"memInst","ctlrID","repairType","wordCount","wordSize","colMux","memBlock","block","efuseCfg","memIDBits","memIDSeq","memStartAddr","memEndAddr","numSlices","rgs[1]","rds[1]","wordStart[1]","wordStop[1]","rgs[2]","rds[2]","wordStart[2]","wordStop[2]","rgs[3]","rds[3]","wordStart[3]","wordStop[3]","rgs[4]","rds[4]","wordStart[4]","wordStop[4]","rgs[5]","rds[5]","wordStart[5]","wordStop[5]","rgs[6]","rds[6]","wordStart[6]","wordStop[6]","rgs[7]","rds[7]","wordStart[7]","wordStop[7]","rgs[8]","rds[8]","wordStart[8]","wordStop[8]","Suite name","Test name"
"1456","1","71","112","40","2","1","1","18","0","0","0","111","2","0x35","0x02","1","32","0x35","0x03","1","8"
"1466","1","71","64","160","2","1","1","18","0","0","0","63","3","0x34","0x06","1","64","0x34","0x07","1","64","0x34","0x08","1","32"
"1469","1","71","128","216","2","1","1","18","0","0","0","127","7","0x44","0x10","1","32","0x44","0x11","1","32","0x44","0x12","1","32","0x44","0x13","1","32","0x44","0x14","1","32","0x44","0x15","1","32","0x44","0x16","1","24"
"1471","1","71","128","216","2","1","1","18","0","0","0","127","7","0x22","0x00","1","32","0x22","0x01","1","32","0x22","0x02","1","32","0x22","0x03","1","32","0x22","0x04","1","32","0x22","0x05","1","32","0x22","0x06","1","24"
"1477","1","71","352","128","2","1","1","18","0","0","0","351","4","0x45","0x08","1","32","0x45","0x09","1","32","0x45","0x0A","1","32","0x45","0x0B","1","32"
"1478","1","71","352","128","2","1","1","18","0","0","0","351","4","0x45","0x0C","1","32","0x45","0x0D","1","32","0x45","0x0E","1","32","0x45","0x0F","1","32"
"1483","1","71","240","164","2","1","1","18","0","0","0","239","6","0x36","0x00","1","32","0x36","0x01","1","32","0x36","0x02","1","32","0x36","0x03","1","32","0x36","0x04","1","32","0x36","0x05","1","4"
"1490","1","70","512","96","2","1","1","18","0","0","0","511","2","0x31","0x12","1","64","0x31","0x13","1","32"
"1493","1","71","320","160","2","1","1","18","0","0","0","319","3","0x30","0x0E","1","64","0x30","0x0F","1","64","0x30","0x10","1","32"
"1501","1","70","1024","160","4","1","1","18","0","0","0","1023","3","0x32","0x0D","1","64","0x32","0x0E","1","64","0x32","0x0F","1","32"
"1502","1","71","512","64","4","1","1","18","0","0","0","511","2","0x0E","0x0B","1","32","0x0E","0x0C","1","32"
"1505","1","71","704","109","4","1","1","18","0","0","0","703","2","0x30","0x03","1","64","0x30","0x04","1","45"
"1507","1","71","16","130","2","1","1","18","0","0","0","15","5","0x35","0x0B","1","32","0x35","0x0C","1","32","0x35","0x0D","1","32","0x35","0x0E","1","32","0x35","0x0F","1","2"
"1512","1","70","1024","32","4","1","1","18","0","0","0","1023","1","0x40","0x0F","1","32"
"1513","1","71","64","160","2","1","1","18","0","0","0","63","3","0x34","0x09","1","64","0x34","0x0A","1","64","0x34","0x0B","1","32"
"1515","1","71","256","164","2","1","1","18","0","0","0","255","6","0x41","0x0D","1","32","0x41","0x0E","1","32","0x41","0x0F","1","32","0x41","0x10","1","32","0x41","0x11","1","32","0x41","0x12","1","4"
"1517","1","71","512","128","2","1","1","18","0","0","0","511","4","0x08","0x00","1","32","0x08","0x01","1","32","0x08","0x02","1","32","0x08","0x03","1","32"
"1518","1","71","320","160","2","1","1","18","0","0","0","319","3","0x30","0x08","1","64","0x30","0x09","1","64","0x30","0x0A","1","32"
"1529","1","71","64","160","2","1","1","18","0","0","0","63","3","0x34","0x0F","1","64","0x34","0x10","1","64","0x34","0x11","1","32"
"1530","1","71","192","164","2","1","1","18","0","0","0","191","6","0x23","0x00","1","32","0x23","0x01","1","32","0x23","0x02","1","32","0x23","0x03","1","32","0x23","0x04","1","32","0x23","0x05","1","4"
"1534","1","71","16","144","2","1","1","18","0","0","0","15","5","0x36","0x0C","1","32","0x36","0x0D","1","32","0x36","0x0E","1","32","0x36","0x0F","1","32","0x36","0x10","1","16"
"1536","1","70","408","40","2","1","1","18","0","0","0","407","2","0x35","0x06","1","32","0x35","0x07","1","8"
"1537","1","71","512","64","4","1","1","18","0","0","0","511","2","0x04","0x14","1","32","0x04","0x15","1","32"
"1545","1","71","512","160","2","1","1","18","0","0","0","511","3","0x32","0x08","1","64","0x32","0x09","1","64","0x32","0x0A","1","32"
"1549","1","71","512","64","4","1","1","18","0","0","0","511","2","0x13","0x05","1","32","0x13","0x06","1","32"
"1553","1","71","1024","96","4","1","1","18","0","0","0","1023","2","0x31","0x19","1","64","0x31","0x1A","1","32"
"1554","1","70","40","78","2","1","1","18","0","0","0","39","3","0x37","0x17","1","32","0x37","0x18","1","32","0x37","0x19","1","14"
"1557","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x00","1","32"
"1559","1","71","512","64","4","1","1","18","0","0","0","511","2","0x02","0x00","1","32","0x02","0x01","1","32"
"1561","1","70","16","8","2","1","1","18","0","0","0","15","1","0x36","0x06","1","8"
"1563","1","71","512","128","2","1","1","18","0","0","0","511","4","0x05","0x17","1","32","0x05","0x18","1","32","0x05","0x19","1","32","0x05","0x1A","1","32"
"1564","1","71","512","160","2","1","1","18","0","0","0","511","3","0x31","0x1B","1","64","0x31","0x1C","1","64","0x31","0x1D","1","32"
"1566","1","71","320","98","2","1","1","18","0","0","0","319","2","0x31","0x00","1","64","0x31","0x01","1","34"
"1569","1","70","256","128","2","1","1","18","0","0","0","255","4","0x22","0x07","1","32","0x22","0x08","1","32","0x22","0x09","1","32","0x22","0x0A","1","32"
"1571","1","71","256","164","2","1","1","18","0","0","0","255","6","0x45","0x01","1","32","0x45","0x02","1","32","0x45","0x03","1","32","0x45","0x04","1","32","0x45","0x05","1","32","0x45","0x06","1","4"
"1574","1","71","320","160","2","1","1","18","0","0","0","319","3","0x31","0x04","1","64","0x31","0x05","1","64","0x31","0x06","1","32"
"1575","1","70","512","96","2","1","1","18","0","0","0","511","2","0x33","0x00","1","64","0x33","0x01","1","32"
"1577","1","71","64","160","2","1","1","18","0","0","0","63","3","0x33","0x09","1","64","0x33","0x0A","1","64","0x33","0x0B","1","32"
"1591","1","71","2048","32","8","1","1","18","0","0","0","2047","1","0x40","0x15","1","32"
"1592","1","71","512","110","2","1","1","18","0","0","0","511","4","0x16","0x06","1","32","0x16","0x07","1","32","0x16","0x08","1","32","0x16","0x09","1","14"
"1608","1","71","96","128","2","1","1","18","0","0","0","95","4","0x37","0x07","1","32","0x37","0x08","1","32","0x37","0x09","1","32","0x37","0x0A","1","32"
"1611","1","71","1024","128","4","1","1","18","0","0","0","1023","2","0x50","0x02","1","64","0x50","0x03","1","64"
"1612","1","71","112","40","2","1","1","18","0","0","0","111","2","0x35","0x04","1","32","0x35","0x05","1","8"
"1613","1","71","192","164","2","1","1","18","0","0","0","191","6","0x22","0x16","1","32","0x22","0x17","1","32","0x22","0x18","1","32","0x22","0x19","1","32","0x22","0x1A","1","32","0x22","0x1B","1","4"
"1614","1","71","320","160","2","1","1","18","0","0","0","319","3","0x30","0x00","1","64","0x30","0x01","1","64","0x30","0x02","1","32"
"1616","1","71","64","160","2","1","1","18","0","0","0","63","3","0x33","0x18","1","64","0x33","0x19","1","64","0x33","0x1A","1","32"
"1625","1","71","4096","32","16","1","1","18","0","0","0","4095","1","0x40","0x00","1","32"
"1626","1","71","320","98","2","1","1","18","0","0","0","319","2","0x31","0x07","1","64","0x31","0x08","1","34"
"1629","1","70","128","128","2","1","1","18","0","0","0","127","2","0x32","0x00","1","64","0x32","0x01","1","64"
"1631","1","70","1024","32","4","1","1","18","0","0","0","1023","1","0x40","0x09","1","32"
"1636","1","71","1024","96","4","1","1","18","0","0","0","1023","2","0x32","0x0B","1","64","0x32","0x0C","1","32"
"1640","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x06","1","32"
"1643","1","70","1024","32","4","1","1","18","0","0","0","1023","1","0x40","0x0E","1","32"
"1649","1","71","320","98","2","1","1","18","0","0","0","319","2","0x30","0x1C","1","64","0x30","0x1D","1","34"
"1653","1","71","320","160","2","1","1","18","0","0","0","319","3","0x30","0x14","1","64","0x30","0x15","1","64","0x30","0x16","1","32"
"1654","1","71","512","64","4","1","1","18","0","0","0","511","2","0x10","0x0F","1","32","0x10","0x10","1","32"
"1655","1","70","64","128","2","1","1","18","0","0","0","63","2","0x32","0x04","1","64","0x32","0x05","1","64"
"1657","1","71","64","160","2","1","1","18","0","0","0","63","3","0x34","0x0C","1","64","0x34","0x0D","1","64","0x34","0x0E","1","32"
"1658","1","70","1024","160","4","1","1","18","0","0","0","1023","3","0x31","0x16","1","64","0x31","0x17","1","64","0x31","0x18","1","32"
"1663","1","71","2048","96","4","1","1","18","0","0","0","2047","2","0x33","0x04","1","64","0x33","0x05","1","32"
"1668","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x02","1","32"
"1671","1","71","512","128","2","1","1","18","0","0","0","511","4","0x37","0x0B","1","32","0x37","0x0C","1","32","0x37","0x0D","1","32","0x37","0x0E","1","32"
"1676","1","71","320","160","2","1","1","18","0","0","0","319","3","0x30","0x0B","1","64","0x30","0x0C","1","64","0x30","0x0D","1","32"
"1680","1","71","320","98","2","1","1","18","0","0","0","319","2","0x31","0x0D","1","64","0x31","0x0E","1","34"
"1694","1","71","512","64","4","1","1","18","0","0","0","511","2","0x0B","0x1B","1","32","0x0B","0x1C","1","32"
"1695","1","71","512","64","4","1","1","18","0","0","0","511","2","0x0B","0x17","1","32","0x0B","0x18","1","32"
"1696","1","71","64","160","2","1","1","18","0","0","0","63","3","0x33","0x1B","1","64","0x33","0x1C","1","64","0x33","0x1D","1","32"
"1700","1","71","16","144","2","1","1","18","0","0","0","15","5","0x36","0x07","1","32","0x36","0x08","1","32","0x36","0x09","1","32","0x36","0x0A","1","32","0x36","0x0B","1","16"
"1703","1","71","64","160","2","1","1","18","0","0","0","63","3","0x34","0x03","1","64","0x34","0x04","1","64","0x34","0x05","1","32"
"1709","1","71","2048","96","4","1","1","18","0","0","0","2047","2","0x32","0x10","1","64","0x32","0x11","1","32"
"1716","1","71","320","160","2","1","1","18","0","0","0","319","3","0x30","0x11","1","64","0x30","0x12","1","64","0x30","0x13","1","32"
"1720","1","71","2048","160","4","1","1","18","0","0","0","2047","3","0x33","0x06","1","64","0x33","0x07","1","64","0x33","0x08","1","32"
"1725","1","70","64","32","2","1","1","18","0","0","0","63","1","0x34","0x15","1","32"
"1727","1","71","512","160","2","1","1","18","0","0","0","511","3","0x32","0x17","1","64","0x32","0x18","1","64","0x32","0x19","1","32"
"1729","1","71","64","160","2","1","1","18","0","0","0","63","3","0x33","0x0F","1","64","0x33","0x10","1","64","0x33","0x11","1","32"
"1730","1","71","2048","96","4","1","1","18","0","0","0","2047","2","0x31","0x14","1","64","0x31","0x15","1","32"
"1733","1","70","1024","64","4","1","1","18","0","0","0","1023","1","0x60","0x01","1","64"
"1735","1","71","512","64","4","1","1","18","0","0","0","511","2","0x02","0x05","1","32","0x02","0x06","1","32"
"1736","1","71","320","98","2","1","1","18","0","0","0","319","2","0x31","0x09","1","64","0x31","0x0A","1","34"
"1738","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x04","1","32"
"1744","1","70","408","40","2","1","1","18","0","0","0","407","2","0x35","0x00","1","32","0x35","0x01","1","8"
"1748","1","71","320","98","2","1","1","18","0","0","0","319","2","0x31","0x0B","1","64","0x31","0x0C","1","34"
"1755","1","71","4096","32","16","1","1","18","0","0","0","4095","1","0x40","0x14","1","32"
"1757","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x07","1","32"
"1761","1","71","240","20","4","1","1","18","0","0","0","239","1","0x35","0x1B","1","20"
"1766","1","70","128","52","2","1","1","18","0","0","0","127","2","0x35","0x08","1","32","0x35","0x09","1","20"
"1776","1","70","1024","64","4","1","1","18","0","0","0","1023","1","0x60","0x03","1","64"
"1777","1","71","4096","32","16","1","1","18","0","0","0","4095","1","0x40","0x03","1","32"
"1778","1","70","1024","32","4","1","1","18","0","0","0","1023","1","0x40","0x0B","1","32"
"1780","1","71","2048","32","8","1","1","18","0","0","0","2047","1","0x40","0x01","1","32"
"1787","1","70","1024","64","4","1","1","18","0","0","0","1023","1","0x60","0x00","1","64"
"1795","1","71","512","64","4","1","1","18","0","0","0","511","2","0x10","0x16","1","32","0x10","0x17","1","32"
"1796","1","70","1024","64","4","1","1","18","0","0","0","1023","1","0x60","0x05","1","64"
"1809","1","70","1024","32","4","1","1","18","0","0","0","1023","1","0x40","0x0C","1","32"
"1814","1","70","128","128","2","1","1","18","0","0","0","127","2","0x32","0x06","1","64","0x32","0x07","1","64"
"1815","1","70","512","96","2","1","1","18","0","0","0","511","2","0x32","0x12","1","64","0x32","0x13","1","32"
"1817","1","71","240","20","4","1","1","18","0","0","0","239","1","0x35","0x1C","1","20"
"1821","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x05","1","32"
"1822","1","71","512","64","4","1","1","18","0","0","0","511","2","0x13","0x09","1","32","0x13","0x0A","1","32"
"1825","1","71","2048","32","8","1","1","18","0","0","0","2047","1","0x40","0x16","1","32"
"1829","1","70","1024","64","4","1","1","18","0","0","0","1023","1","0x60","0x02","1","64"
"1830","1","70","1024","32","4","1","1","18","0","0","0","1023","1","0x40","0x08","1","32"
"1837","1","71","256","16","4","1","1","18","0","0","0","255","1","0x37","0x1A","1","16"
"1845","1","70","16","20","2","1","1","18","0","0","0","15","1","0x35","0x0A","1","20"
"1849","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x03","1","32"
"1850","1","71","512","64","4","1","1","18","0","0","0","511","2","0x0E","0x0F","1","32","0x0E","0x10","1","32"
"1851","1","71","4096","32","16","1","1","18","0","0","0","4095","1","0x40","0x04","1","32"
"1852","1","70","2048","32","8","1","1","18","0","0","0","2047","1","0x64","0x01","1","32"
"1855","1","70","1024","64","4","1","1","18","0","0","0","1023","1","0x60","0x04","1","64"
"876","2","70","288","128","2","1","1","18","0","0","0","287","4","0x32","0x14","1","32","0x32","0x15","1","32","0x32","0x16","1","32","0x32","0x17","1","32"
"879","2","71","768","89","4","1","1","18","0","0","0","767","3","0x36","0x11","1","32","0x36","0x12","1","32","0x36","0x13","1","25"
"880","2","70","288","128","2","1","1","18","0","0","0","287","4","0x31","0x00","1","32","0x31","0x01","1","32","0x31","0x02","1","32","0x31","0x03","1","32"
"881","2","71","256","176","2","1","1","18","0","0","0","255","6","0x6E","0x12","1","32","0x6E","0x13","1","32","0x6E","0x14","1","32","0x6E","0x15","1","32","0x6E","0x16","1","32","0x6E","0x17","1","16"
"883","2","71","528","216","2","1","1","18","0","0","0","527","7","0x12","0x0F","1","32","0x12","0x10","1","32","0x12","0x11","1","32","0x12","0x12","1","32","0x12","0x13","1","32","0x12","0x14","1","32","0x12","0x15","1","24"
"885","2","70","2048","64","4","1","1","18","0","0","0","2047","2","0x35","0x10","1","32","0x35","0x11","1","32"
"894","2","71","256","176","2","1","1","18","0","0","0","255","6","0x6E","0x06","1","32","0x6E","0x07","1","32","0x6E","0x08","1","32","0x6E","0x09","1","32","0x6E","0x0A","1","32","0x6E","0x0B","1","16"
"897","2","71","2048","128","4","1","1","18","0","0","0","2047","4","0x34","0x10","1","32","0x34","0x11","1","32","0x34","0x12","1","32","0x34","0x13","1","32"
"898","2","70","288","128","2","1","1","18","0","0","0","287","4","0x33","0x00","1","32","0x33","0x01","1","32","0x33","0x02","1","32","0x33","0x03","1","32"
"900","2","70","2048","64","4","1","1","18","0","0","0","2047","2","0x35","0x1A","1","32","0x35","0x1B","1","32"
"910","2","70","288","128","2","1","1","18","0","0","0","287","4","0x31","0x0C","1","32","0x31","0x0D","1","32","0x31","0x0E","1","32","0x31","0x0F","1","32"
"911","2","70","512","128","2","1","1","18","0","0","0","511","4","0x81","0x0A","1","32","0x81","0x0B","1","32","0x81","0x0C","1","32","0x81","0x0D","1","32"
"913","2","70","288","128","2","1","1","18","0","0","0","287","4","0x33","0x14","1","32","0x33","0x15","1","32","0x33","0x16","1","32","0x33","0x17","1","32"
"918","2","71","528","164","2","1","1","18","0","0","0","527","6","0x11","0x17","1","32","0x11","0x18","1","32","0x11","0x19","1","32","0x11","0x1A","1","32","0x11","0x1B","1","32","0x11","0x1C","1","4"
"919","2","70","288","128","2","1","1","18","0","0","0","287","4","0x33","0x0C","1","32","0x33","0x0D","1","32","0x33","0x0E","1","32","0x33","0x0F","1","32"
"920","2","70","288","128","2","1","1","18","0","0","0","287","4","0x32","0x00","1","32","0x32","0x01","1","32","0x32","0x02","1","32","0x32","0x03","1","32"
"921","2","71","1024","128","4","1","1","18","0","0","0","1023","4","0x11","0x03","1","32","0x11","0x04","1","32","0x11","0x05","1","32","0x11","0x06","1","32"
"929","2","71","256","176","2","1","1","18","0","0","0","255","6","0x6E","0x0C","1","32","0x6E","0x0D","1","32","0x6E","0x0E","1","32","0x6E","0x0F","1","32","0x6E","0x10","1","32","0x6E","0x11","1","16"
"931","2","70","512","128","2","1","1","18","0","0","0","511","4","0x81","0x12","1","32","0x81","0x13","1","32","0x81","0x14","1","32","0x81","0x15","1","32"
"937","2","70","288","128","2","1","1","18","0","0","0","287","4","0x32","0x18","1","32","0x32","0x19","1","32","0x32","0x1A","1","32","0x32","0x1B","1","32"
"950","2","71","768","89","4","1","1","18","0","0","0","767","3","0x81","0x03","1","32","0x81","0x04","1","32","0x81","0x05","1","25"
"959","2","70","288","128","2","1","1","18","0","0","0","287","4","0x33","0x10","1","32","0x33","0x11","1","32","0x33","0x12","1","32","0x33","0x13","1","32"
"962","2","70","288","128","2","1","1","18","0","0","0","287","4","0x34","0x00","1","32","0x34","0x01","1","32","0x34","0x02","1","32","0x34","0x03","1","32"
"967","2","70","2048","64","4","1","1","18","0","0","0","2047","2","0x34","0x18","1","32","0x34","0x19","1","32"
"971","2","71","256","176","2","1","1","18","0","0","0","255","6","0x6E","0x00","1","32","0x6E","0x01","1","32","0x6E","0x02","1","32","0x6E","0x03","1","32","0x6E","0x04","1","32","0x6E","0x05","1","16"
